"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"15047099999","2024-01-01","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  37.2","24","  34.8","24","1013.7","24","969.0","24","  8.6","24","  3.1","24"," 15.5"," 21.4","  43.9"," ","  28.9"," "," 0.00","G","999.9","010000"
"15047099999","2024-01-02","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  38.3","24","  34.4","24","1014.3","24","969.6","24"," 10.9","24","  2.8","24","  5.8","  9.7","  44.2"," ","  34.7","*"," 0.04","G","999.9","010000"
"15047099999","2024-01-03","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  36.8","24","  35.8","24","1006.5","24","962.0","24","  5.1","24","  2.6","24","  9.7"," 19.4","  44.6","*","  32.4","*"," 0.27","G","  0.4","010000"
"15047099999","2024-01-04","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  45.5","24","  40.4","24","1003.7","24","960.2","24"," 11.4","24","  5.8","24"," 11.7"," 17.5","  49.5"," ","  37.0"," "," 0.51","G","999.9","011000"
"15047099999","2024-01-05","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  39.6","24","  34.1","24","1013.3","24","968.8","24"," 12.2","24","  3.5","24","  7.8"," 11.7","  46.6"," ","  30.2","*"," 0.09","G","999.9","010000"
"15047099999","2024-01-06","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  35.1","24","  34.5","24","1010.7","24","965.9","24","  7.9","24","  1.5","24","  3.9","999.9","  40.3"," ","  28.2"," "," 0.00","G","999.9","010000"
"15047099999","2024-01-07","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  40.8","24","  36.5","24","1003.0","24","959.0","24","  8.5","24","  1.3","24","  5.8","  9.7","  55.4"," ","  36.0"," "," 0.03","G","999.9","010000"
"15047099999","2024-01-08","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  35.1","24","  25.5","24","1013.4","24","968.5","24"," 12.4","24","  2.3","24","  5.8","  9.7","  39.9"," ","  30.7","*"," 0.00","G","999.9","010000"
"15047099999","2024-01-09","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  27.1","24","  14.6","24","1031.4","24","985.0","24"," 12.0","24","  2.0","24","  3.9","999.9","  36.0"," ","  16.9","*"," 0.00","G","999.9","000000"
"15047099999","2024-01-10","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  20.4","24","  12.9","24","1035.0","24","987.8","24"," 10.3","24","  1.2","24","  3.9","999.9","  34.2"," ","  12.2"," "," 0.00","G","999.9","000000"
"15047099999","2024-01-11","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  21.2","24","  14.8","24","1027.1","24","980.3","24","  8.3","24","  2.3","24","  7.8"," 13.6","  31.6"," ","  11.3"," "," 0.00","G","999.9","001000"
"15047099999","2024-01-12","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  22.8","24","  19.2","24","1024.1","24","977.6","24","  4.9","24","  3.5","24","  5.8"," 11.7","  27.0"," ","  18.7","*"," 0.02","G","999.9","001000"
"15047099999","2024-01-13","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  24.2","24","  20.6","24","1021.2","24","975.0","24","  4.9","24","  1.3","24","  1.9","999.9","  26.4"," ","  18.1"," "," 0.00","G","999.9","001000"
"15047099999","2024-01-14","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  25.7","24","  22.9","24","1012.3","24","966.6","24","  3.8","24","  1.1","24","  3.9","999.9","  28.2"," ","  24.6"," "," 0.02","G","999.9","001000"
"15047099999","2024-01-15","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  28.8","24","  26.4","24","1004.5","24","959.4","24","  4.6","24","  1.4","24","  1.9","999.9","  33.4"," ","  23.2"," "," 0.01","G","999.9","001000"
"15047099999","2024-01-16","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  30.3","24","  23.8","24","1010.9","24","965.7","24"," 10.6","24","  5.3","24","  7.8"," 13.6","  32.4"," ","  22.6","*"," 0.06","G","  1.2","011000"
"15047099999","2024-01-17","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  27.1","24","  20.2","24","1013.3","24","967.7","24"," 11.7","24","  1.6","24","  3.9"," 13.6","  35.6"," ","  13.3"," "," 1.18","G","999.9","010000"
"15047099999","2024-01-18","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  35.8","24","  35.5","24","1000.6","24","956.4","24","  2.0","24","  1.5","24","  3.9","999.9","  39.7"," ","  32.0"," "," 0.15","G","999.9","010000"
"15047099999","2024-01-19","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  35.6","24","  34.7","24","1007.8","24","963.2","24","  4.6","24","  2.4","24","  3.9"," 11.7","  41.4"," ","  30.4","*"," 0.40","G","  0.8","011000"
"15047099999","2024-01-20","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  25.1","23","  21.8","23","1028.5","23","982.1","23"," 10.2","23","  2.4","23","  5.8"," 11.7","  33.8"," ","  17.2","*"," 0.59","G","  0.4","000000"
"15047099999","2024-01-21","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  22.7","24","  19.1","24","1037.3","24","990.2","24","  6.3","24","  1.7","24","  3.9","  9.7","  33.4"," ","  15.1"," "," 0.00","G","  0.4","000000"
"15047099999","2024-01-22","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  22.2","24","  18.1","24","1036.3","24","989.2","24","  9.3","24","  1.6","24","  3.9","999.9","  35.1"," ","  12.7"," "," 0.39","G","999.9","000000"
"15047099999","2024-01-23","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  27.2","23","  21.9","23","1028.6","23","982.3","23","  9.4","23","  1.9","23","  5.8","  9.7","  36.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"15047099999","2024-01-24","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  27.7","24","  25.1","24","1028.3","24","982.0","24","  2.7","24","  1.9","24","  3.9","  9.7","  29.7"," ","  24.8"," "," 0.00","G","999.9","001000"
"15047099999","2024-01-25","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  33.3","24","  31.9","24","1018.6","24","973.3","24","  3.4","24","  2.8","24","  7.8"," 13.6","  36.7"," ","  28.0"," "," 0.42","G","  0.4","111000"
"15047099999","2024-01-26","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  33.4","24","  27.4","24","1022.5","24","977.0","24"," 11.6","24","  4.9","24","  9.7"," 21.4","  37.8"," ","  27.1","*"," 0.32","G","  1.2","010000"
"15047099999","2024-01-27","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  32.6","24","  29.3","24","1024.6","24","979.0","24","  8.1","24","  3.9","24"," 11.7"," 17.5","  36.0"," ","  26.8"," "," 0.14","G","999.9","011000"
"15047099999","2024-01-28","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  33.6","24","  30.4","24","1035.0","24","989.0","24"," 11.4","24","  2.5","24","  5.8","  9.7","  38.5"," ","  27.7","*"," 0.02","G","  2.0","000000"
"15047099999","2024-01-29","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  25.4","24","  19.9","24","1042.0","24","995.0","24","  6.3","24","  1.1","24","  5.8","999.9","  44.1"," ","  16.2"," "," 1.97","G","  2.0","100000"
"15047099999","2024-01-30","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  22.4","24","  16.9","24","1043.7","24","996.2","24","  8.4","24","  0.6","24","  3.9","999.9","  39.9"," ","  12.2"," "," 1.97","G","  2.0","000000"
"15047099999","2024-01-31","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  22.6","24","  17.3","24","1038.2","24","991.1","24","  8.6","24","  1.0","24","  1.9","999.9","  45.1"," ","  11.3"," "," 1.97","G","  2.0","000000"
"15047099999","2024-02-01","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  24.6","24","  21.3","24","1029.5","24","983.0","24","  3.7","24","  0.6","24","  1.9","999.9","  31.3"," ","  14.2"," "," 1.97","G","  2.0","001000"
"15047099999","2024-02-02","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  31.5","24","  29.5","24","1027.3","24","981.5","24","  2.1","24","  1.9","24","  3.9","  9.7","  37.2"," ","  28.9","*"," 0.01","G","  1.6","101000"
"15047099999","2024-02-03","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  31.9","24","  31.1","24","1022.6","24","977.0","24","  0.7","24","  1.1","24","  1.9","999.9","  33.8"," ","  28.6"," "," 0.05","G","999.9","111000"
"15047099999","2024-02-04","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  35.7","24","  34.5","24","1017.9","24","972.9","24","  2.2","24","  2.8","24"," 13.6"," 21.4","  44.6","*","  32.4"," "," 0.13","G","999.9","110000"
"15047099999","2024-02-05","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  46.6","24","  40.4","24","1012.0","24","968.2","24"," 11.2","24","  9.3","24"," 11.7"," 23.3","  50.5"," ","  32.7"," "," 0.23","G","999.9","010000"
"15047099999","2024-02-06","47.4333333","23.8666666","365.0","TARGU LAPUS, RO","  44.4","24","  34.5","24","1014.0","24","969.9","24"," 12.1","24","  3.6","24"," 11.7"," 25.3","  59.2"," ","  31.5"," "," 0.17","G","999.9","000000"
