"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11378099999","2024-01-01","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  37.8","24","  30.9","24","1013.2","24","928.9","24","999.9"," 0","  4.2","24","  7.8","999.9","  44.6"," ","  34.0"," ","99.99"," ","999.9","010000"
"11378099999","2024-01-02","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  38.3","24","  28.2","24","1009.5","24","925.6","24","999.9"," 0","  3.3","24","  7.8","999.9","  45.7"," ","  29.8"," ","99.99"," ","999.9","010000"
"11378099999","2024-01-03","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  46.1","24","  33.2","24","1002.1","24","920.0","24","999.9"," 0","  4.5","24","  7.8","999.9","  54.1"," ","  37.4"," ","99.99"," ","999.9","010000"
"11378099999","2024-01-04","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  42.7","24","  32.8","24","1004.9","24","922.1","24","999.9"," 0","  4.9","24","  7.8","999.9","  47.1"," ","  38.5"," ","99.99"," ","999.9","010000"
"11378099999","2024-01-05","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  40.1","24","  29.2","24","1007.8","24","924.3","24","999.9"," 0","  2.3","24","  7.8","999.9","  50.5"," ","  32.2"," "," 0.00","I","999.9","000000"
"11378099999","2024-01-06","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  35.6","24","  33.6","24","1006.5","24","922.5","24","999.9"," 0","  3.6","24","  7.8","999.9","  43.0"," ","  32.9","*","99.99"," ","999.9","010000"
"11378099999","2024-01-07","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  28.2","24","  24.6","24","1012.2","24","926.4","24","999.9"," 0","  2.4","24","  3.9","999.9","  33.6"," ","  23.5","*","99.99"," ","999.9","011000"
"11378099999","2024-01-08","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  20.6","24","  15.4","24","1024.3","24","936.1","24","999.9"," 0","  2.8","24","  5.8","999.9","  25.7"," ","  16.7","*","99.99"," ","999.9","001000"
"11378099999","2024-01-09","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  18.4","24","   9.1","24","1033.1","24","943.8","24","999.9"," 0","  2.7","24","  3.9","999.9","  24.8"," ","  10.0"," "," 0.00","I","999.9","000000"
"11378099999","2024-01-10","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  22.1","24","  14.7","24","1032.3","24","943.6","24","999.9"," 0","  1.2","24","  1.9","999.9","  32.9"," ","  13.8"," "," 0.00","I","999.9","000000"
"11378099999","2024-01-11","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  26.4","24","  18.2","24","1028.3","24","940.8","24","999.9"," 0","  3.0","24","  5.8","999.9","  39.2"," ","  14.5"," "," 0.00","I","999.9","000000"
"11378099999","2024-01-12","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  27.5","24","  20.6","24","1028.7","24","941.3","24","999.9"," 0","  3.7","24","  5.8","999.9","  31.1"," ","  25.7","*","99.99"," ","999.9","011000"
"11378099999","2024-01-13","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  33.5","24","  14.5","24","1020.2","24","934.5","24","999.9"," 0","  3.6","24","  5.8","999.9","  45.0"," ","  24.8"," "," 0.00","I","999.9","000000"
"11378099999","2024-01-14","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  29.6","24","  17.3","24","1011.0","24","925.4","24","999.9"," 0","  2.8","24","  3.9","999.9","  37.2"," ","  22.3","*"," 0.00","I","999.9","000000"
"11378099999","2024-01-15","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  30.2","24","  20.0","24","1003.7","24","918.9","24","999.9"," 0","  3.7","24","  5.8","999.9","  35.1"," ","  21.9"," ","99.99"," ","999.9","011000"
"11378099999","2024-01-16","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  27.9","24","  14.4","24","1011.7","24","925.8","24","999.9"," 0","  2.5","24","  5.8","999.9","  36.0"," ","  18.7","*","99.99"," ","999.9","011000"
"11378099999","2024-01-17","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  27.8","24","  19.0","24","1001.8","24","916.8","24","999.9"," 0","  1.9","24","  5.8","999.9","  43.2","*","  16.3"," "," 0.00","I","999.9","000000"
"11378099999","2024-01-18","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  42.3","24","  37.8","24"," 995.0","24","913.0","24","999.9"," 0","  3.3","24","  5.8","999.9","  53.8"," ","  30.0"," ","99.99"," ","999.9","010000"
"11378099999","2024-01-19","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  26.4","24","  18.6","24","1018.7","24","932.0","24","999.9"," 0","  2.7","24","  7.8","999.9","  43.9"," ","  23.5","*","99.99"," ","999.9","001000"
"11378099999","2024-01-20","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  28.2","24","  11.8","24","1032.3","24","944.7","24","999.9"," 0","  4.1","24","  7.8","999.9","  37.2"," ","  22.8"," "," 0.00","I","999.9","000000"
"11378099999","2024-01-21","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  27.1","24","   8.4","24","1034.5","24","946.5","24","999.9"," 0","  2.8","24","  5.8","999.9","  37.6"," ","  18.0"," "," 0.00","I","999.9","000000"
"11378099999","2024-01-22","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  35.1","24","  15.1","24","1026.0","24","940.1","24","999.9"," 0","  2.9","24","  5.8","999.9","  49.6"," ","  24.6"," ","99.99"," ","999.9","010000"
"11378099999","2024-01-23","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  37.8","23","  32.0","23","1028.1","23","942.6","23","999.9"," 0","  4.2","23","  5.8","999.9","  43.9"," ","  33.3"," ","99.99"," ","999.9","010000"
"11378099999","2024-01-24","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  47.6","24","  37.9","24","1022.4","24","939.0","24","999.9"," 0","  4.7","24","  9.7"," 35.0","  56.7"," ","  36.9"," ","99.99"," ","999.9","010000"
"11378099999","2024-01-25","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  42.0","24","  30.1","24","1025.1","24","940.5","24","999.9"," 0","  3.2","24","  5.8"," 27.2","  47.7"," ","  38.7","*","99.99"," ","999.9","010000"
"11378099999","2024-01-26","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  42.7","24","  37.1","24","1025.2","24","940.7","24","999.9"," 0","  2.8","24","  3.9"," 31.1","  46.9"," ","  39.2","*","99.99"," ","999.9","010000"
"11378099999","2024-01-27","47.8666666","15.8833333","709.0","GUTENSTEIN MARIAHILFBERG, AU","  36.9","24","  24.1","24","1033.2","24","947.1","24","999.9"," 0","  2.5","24","  5.8","999.9","  46.4"," ","  34.2","*","99.99"," ","999.9","010000"
