"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02976099999","2024-01-01","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","   5.3","24","   2.7","24","1022.4","24","020.7","24","  8.0","24"," 13.0","24"," 15.5","999.9","  14.2"," ","   2.3"," ","99.99"," "," 10.6","001000"
"02976099999","2024-01-02","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","   1.5","24","  -1.5","24","1023.8","24","022.1","24","  5.8","24","  9.8","24"," 13.6","999.9","   4.3"," ","  -0.8"," ","99.99"," "," 10.6","001000"
"02976099999","2024-01-03","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","   0.8","24","  -2.4","24","1019.6","24","017.8","24","  3.3","24"," 13.5","24"," 17.5"," 23.9","   3.7"," ","  -2.7","*"," 0.02","E"," 11.8","001000"
"02976099999","2024-01-04","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","  -1.8","24","  -5.2","24","1015.1","24","013.3","24","  5.5","24"," 14.2","24"," 15.5","999.9","   4.5"," ","  -5.4"," ","99.99"," "," 11.8","001000"
"02976099999","2024-01-05","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","   2.2","24","  -0.9","24","1011.6","24","009.8","24","  8.5","24"," 13.4","24"," 15.5","999.9","   5.7","*","  -2.7"," "," 0.00","H"," 11.8","001000"
"02976099999","2024-01-06","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","   3.4","24","   0.4","24","1020.5","24","018.7","24"," 11.5","24","  9.3","24"," 13.6","999.9","   7.7"," ","  -2.7","*"," 0.03","F"," 11.8","001000"
"02976099999","2024-01-07","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","   0.6","24","  -2.7","24","1031.9","24","030.1","24"," 12.5","24","  5.6","24","  7.8","999.9","   7.5","*","  -3.6"," "," 0.00","F"," 11.0","001000"
"02976099999","2024-01-08","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","  20.9","24","  19.6","24","1025.8","24","024.1","24"," 14.1","24","  9.8","24"," 13.6","999.9","  26.1","*","   1.4"," "," 0.00","H"," 11.8","001000"
"02976099999","2024-01-09","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","  31.8","23","  31.1","23","1017.3","23","015.6","23"," 22.1","23"," 10.6","23"," 13.6","999.9","  35.4"," ","  25.2"," "," 0.00","H"," 11.0","001000"
"02976099999","2024-01-10","60.3833333","26.9666666","13.1","KOTKA RANKKI, FI","  32.9","24","  32.3","24","1012.4","24","010.8","24"," 18.1","24","  8.5","24"," 13.6","999.9","  35.2"," ","  31.8"," "," 0.00","F"," 11.0","100000"
