"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"17501099999","2024-01-01","35.8166666","32.85","129.0","LEFKE, CY","  58.0","24","  45.0","24","1019.8","24","996.8","24","  6.2","24","  4.6","24","  8.9","999.9","  65.5"," ","  52.2"," "," 0.00","F","999.9","000000"
"17501099999","2024-01-02","35.8166666","32.85","129.0","LEFKE, CY","  58.6","23","  47.9","23","1018.3","23","995.4","23","  6.2","23","  3.2","23","  7.0","999.9","  65.1"," ","  54.1"," "," 0.04","G","999.9","010000"
"17501099999","2024-01-03","35.8166666","32.85","129.0","LEFKE, CY","  61.6","24","  45.9","24","1017.0","24","994.3","24","  6.2","24","  3.7","24"," 12.0","999.9","  68.7"," ","  56.8","*"," 0.00","G","999.9","010000"
"17501099999","2024-01-04","35.8166666","32.85","129.0","LEFKE, CY","  61.9","24","  45.1","24","1015.7","23","993.0","23","  6.2","24","  3.0","24","  9.9","999.9","  70.9"," ","  56.5"," "," 0.05","G","999.9","000000"
"17501099999","2024-01-05","35.8166666","32.85","129.0","LEFKE, CY","  62.2","24","  45.7","24","1016.5","24","993.8","24","  6.2","24","  6.5","24"," 15.9","999.9","  70.9"," ","  55.6","*"," 0.00","G","999.9","000000"
"17501099999","2024-01-06","35.8166666","32.85","129.0","LEFKE, CY","  59.2","23","  45.6","23","1020.9","23","998.0","23","  6.2","23","  4.6","23","  8.0","999.9","  67.5"," ","  52.9"," "," 0.00","F","999.9","000000"
"17501099999","2024-01-07","35.8166666","32.85","129.0","LEFKE, CY","  61.4","24","  43.4","24","1016.2","24","993.5","24","  6.2","24","  5.4","24"," 12.0","999.9","  71.8"," ","  52.2"," "," 0.00","F","999.9","000000"
"17501099999","2024-01-08","35.8166666","32.85","129.0","LEFKE, CY","  60.8","24","  47.7","24","1015.1","24","992.4","24","  5.5","24","  5.2","24","  9.9","999.9","  66.7"," ","  56.7","*"," 0.00","F","999.9","000000"
"17501099999","2024-01-09","35.8166666","32.85","129.0","LEFKE, CY","  59.1","24","  42.6","24","1011.9","24","989.1","24","  5.4","24","  4.2","24","  8.0","999.9","  68.7"," ","  54.0"," "," 0.00","F","999.9","000000"
"17501099999","2024-01-10","35.8166666","32.85","129.0","LEFKE, CY","  57.0","24","  43.6","24","1011.0","24","988.2","24","  6.2","24","  5.4","24"," 15.9","999.9","  66.7"," ","  50.7","*"," 0.01","F","999.9","010000"
