"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01370099999","2023-01-01","61.5166666","9.4","928.0","SKABU, NO","   7.0"," 4","   0.9"," 4","1010.5"," 4","895.7"," 4","999.9"," 0","  3.1"," 4","  6.2"," 11.5","  21.4"," ","   3.9"," "," 0.03","G"," 18.5","000000"
"01370099999","2023-01-02","61.5166666","9.4","928.0","SKABU, NO","   7.0"," 4","   2.7"," 4","1014.1"," 4","898.9"," 4","999.9"," 0","  1.8"," 4","  2.3","999.9","  11.8"," ","   3.9"," "," 0.00","I"," 17.7","000000"
"01370099999","2023-01-03","61.5166666","9.4","928.0","SKABU, NO","   7.3"," 4","   3.0"," 4","1023.1"," 4","907.0"," 4","999.9"," 0","  1.7"," 4","  2.3","999.9","  13.1"," ","   4.1"," "," 0.00","I"," 16.9","000000"
"01370099999","2023-01-04","61.5166666","9.4","928.0","SKABU, NO","  13.0"," 8","  10.6"," 8","1012.7"," 8","899.0"," 8","999.9"," 0","  2.4"," 8","  3.5"," 13.8","  15.6"," ","   3.9"," "," 0.00","I","999.9","000000"
"01370099999","2023-01-06","61.5166666","9.4","928.0","SKABU, NO","  11.6"," 5","   8.8"," 5","1013.6"," 5","899.4"," 5","999.9"," 0","  3.4"," 5","  3.9"," 13.2","  13.1","*","  10.4"," "," 0.14","G","  0.4","000000"
"01370099999","2023-01-07","61.5166666","9.4","928.0","SKABU, NO","  15.7","10","  13.9","10","1006.8","10","894.4","10","999.9"," 0","  2.6","10","  4.9"," 11.3","  22.6"," ","   9.9"," "," 0.60","G","  0.4","000000"
"01370099999","2023-01-08","61.5166666","9.4","928.0","SKABU, NO","  30.4"," 9","  29.4"," 9"," 993.0"," 9","885.2"," 9","999.9"," 0","  3.3"," 9","  4.5"," 16.3","  31.3"," ","  16.3"," "," 0.50","G","999.9","000000"
"01370099999","2023-01-11","61.5166666","9.4","928.0","SKABU, NO","  28.4","16","  26.1","16"," 984.9","16","877.6","16","999.9"," 0","  6.8","16","  9.3"," 22.5","  29.7"," ","  26.4"," "," 0.00","I","999.9","000000"
"01370099999","2023-01-12","61.5166666","9.4","928.0","SKABU, NO","  25.5","21","  22.6","21"," 988.3","21","880.0","21","999.9"," 0","  4.8","20"," 10.1"," 20.4","  29.7"," ","  18.1"," "," 0.03","G"," 26.8","000000"
"01370099999","2023-01-13","61.5166666","9.4","928.0","SKABU, NO","  19.7","10","  18.3","10"," 991.6","10","881.7","10","999.9"," 0","  1.9","10","  3.1","999.9","  24.1"," ","  15.3"," "," 0.00","G","999.9","000000"
