"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"13597099999","2023-01-01","41.15","22.5","59.0","GEVGELIJA, MK","  38.9"," 5","  35.2"," 5","1032.8"," 5","025.5"," 5","999.9"," 0","  2.7"," 5","  3.9","999.9","  51.3","*","  34.2"," "," 0.00","G","999.9","000000"
"13597099999","2023-01-02","41.15","22.5","59.0","GEVGELIJA, MK","  42.8"," 6","  35.9"," 6","1031.9"," 6","024.5"," 6"," 12.4"," 5","  1.6"," 6","  1.9","999.9","  57.6"," ","  31.5"," "," 0.00","G","999.9","000000"
"13597099999","2023-01-03","41.15","22.5","59.0","GEVGELIJA, MK","  42.0"," 6","  35.1"," 6","1028.1"," 6","020.7"," 6"," 12.4"," 4","  2.3"," 6","  3.9","999.9","  58.5"," ","  32.0"," "," 0.00","G","999.9","000000"
"13597099999","2023-01-04","41.15","22.5","59.0","GEVGELIJA, MK","  48.9"," 6","  39.3"," 6","1026.8"," 6","019.4"," 6"," 12.4"," 4","  5.5"," 6"," 11.7","999.9","  64.6"," ","  37.0"," "," 0.00","G","999.9","000000"
"13597099999","2023-01-05","41.15","22.5","59.0","GEVGELIJA, MK","  47.0"," 4","  38.6"," 4","1023.0"," 4","015.6"," 4"," 12.4"," 4","  2.9"," 4","  3.9","999.9","  58.5"," ","  35.2"," "," 0.00","G","999.9","000000"
"13597099999","2023-01-06","41.15","22.5","59.0","GEVGELIJA, MK","  53.1"," 7","  33.8"," 7","1023.4"," 7","016.1"," 7"," 12.4"," 5","  7.8"," 7"," 13.6","999.9","  61.9"," ","  36.5"," "," 0.00","G","999.9","000000"
"13597099999","2023-01-07","41.15","22.5","59.0","GEVGELIJA, MK","  52.2"," 4","  34.7"," 4","1024.2"," 4","017.1"," 4","999.9"," 0","  3.4"," 4","  5.8","999.9","  60.3"," ","  43.0","*"," 0.00","E","999.9","000000"
"13597099999","2023-01-08","41.15","22.5","59.0","GEVGELIJA, MK","  43.1"," 4","  34.4"," 4","1022.8"," 4","015.7"," 4","999.9"," 0","  2.4"," 4","  3.9","999.9","  57.2"," ","  35.2","*"," 0.00","E","999.9","000000"
"13597099999","2023-01-09","41.15","22.5","59.0","GEVGELIJA, MK","  48.3"," 7","  41.9"," 7","1018.5"," 7","011.2"," 7"," 12.4"," 5","  2.8"," 7","  3.9","999.9","  55.2"," ","  34.3"," "," 0.00","G","999.9","000000"
"13597099999","2023-01-10","41.15","22.5","59.0","GEVGELIJA, MK","  49.9"," 6","  45.5"," 6","1006.7"," 6","999.6"," 6","  8.5"," 5","  2.6"," 6","  7.8","999.9","  56.8"," ","  45.0","*"," 0.75","G","999.9","010000"
"13597099999","2023-01-11","41.15","22.5","59.0","GEVGELIJA, MK","  48.1"," 5","  33.6"," 5","1015.4"," 5","008.1"," 5"," 12.4"," 4","  6.2"," 5","  7.8","999.9","  53.6"," ","  42.8"," "," 0.00","G","999.9","000000"
"13597099999","2023-01-12","41.15","22.5","59.0","GEVGELIJA, MK","  46.8"," 5","  33.0"," 5","1020.1"," 5","012.8"," 5"," 12.4"," 4","  7.8"," 5","  9.7","999.9","  50.0","*","  41.9"," "," 0.00","G","999.9","000000"
"13597099999","2023-01-13","41.15","22.5","59.0","GEVGELIJA, MK","  46.5"," 6","  34.7"," 6","1020.9"," 6","013.6"," 6"," 12.4"," 5","  5.5"," 6","  7.8","999.9","  53.8"," ","  37.4","*"," 0.00","G","999.9","000000"
"13597099999","2023-01-14","41.15","22.5","59.0","GEVGELIJA, MK","  47.5"," 4","  36.0"," 4","1020.8"," 4","013.7"," 4","999.9"," 0","  4.9"," 4","  5.8","999.9","  51.4","*","  43.3","*"," 0.00","A","999.9","000000"
"13597099999","2023-01-15","41.15","22.5","59.0","GEVGELIJA, MK","  44.8"," 7","  33.4"," 7","1021.3"," 7","014.0"," 7"," 12.4"," 5","  3.1"," 7","  3.9","999.9","  55.0"," ","  34.7","*"," 0.00","G","999.9","000000"
"13597099999","2023-01-16","41.15","22.5","59.0","GEVGELIJA, MK","  45.5","13","  39.5","13","1012.0","13","004.8","13"," 12.4"," 7","  1.9","13","  3.9","999.9","  52.5"," ","  29.3"," "," 0.00","G","999.9","000000"
"13597099999","2023-01-17","41.15","22.5","59.0","GEVGELIJA, MK","  50.2","20","  46.5","20","1006.3","20","999.3","20","  7.5"," 5","  1.6","20","  3.9","999.9","  57.6"," ","  45.1"," "," 0.03","G","999.9","010000"
"13597099999","2023-01-18","41.15","22.5","59.0","GEVGELIJA, MK","  59.0","19","  47.1","19","1006.3","19","999.4","19"," 12.4"," 6","  4.6","19","  9.7","999.9","  67.6"," ","  51.1","*"," 0.00","G","999.9","000000"
"13597099999","2023-01-19","41.15","22.5","59.0","GEVGELIJA, MK","  57.1","20","  46.7","20","1008.6","20","001.6","20"," 10.7","11","  4.9","20","  9.7","999.9","  65.3"," ","  49.6","*"," 0.12","E","999.9","010000"
"13597099999","2023-01-20","41.15","22.5","59.0","GEVGELIJA, MK","  48.8","20","  44.6","20","1006.7","20","999.6","20","  6.2"," 5","  1.8","20","  3.9","999.9","  58.5","*","  39.6","*"," 0.87","G","999.9","010000"
"13597099999","2023-01-21","41.15","22.5","59.0","GEVGELIJA, MK","  46.2","18","  42.8","18","1011.7","18","004.6","18","999.9"," 0","  1.6","18","  3.9","999.9","  55.4"," ","  37.8"," "," 0.06","G","999.9","000000"
"13597099999","2023-01-22","41.15","22.5","59.0","GEVGELIJA, MK","  47.8","20","  40.7","20","1019.4","20","012.2","20"," 12.4"," 7","  1.5","20","  3.9","999.9","  60.3","*","  35.2","*"," 0.00","G","999.9","000000"
"13597099999","2023-01-23","41.15","22.5","59.0","GEVGELIJA, MK","  52.3","23","  47.9","23","1022.7","23","015.5","23"," 10.9","13","  3.7","23"," 11.7","999.9","  57.9"," ","  47.7"," "," 0.09","G","999.9","010000"
"13597099999","2023-01-24","41.15","22.5","59.0","GEVGELIJA, MK","  47.5","20","  45.7","20","1027.8","20","020.6","20","  2.5"," 5","  1.7","20","  3.9","999.9","  48.9"," ","  45.7","*"," 1.19","G","999.9","010000"
"13597099999","2023-01-25","41.15","22.5","59.0","GEVGELIJA, MK","  43.7","23","  41.2","23","1026.7","23","019.5","23","999.9"," 0","  1.6","23","  3.9","999.9","  46.2","*","  40.1","*"," 0.02","G","999.9","000000"
"13597099999","2023-01-26","41.15","22.5","59.0","GEVGELIJA, MK","  38.3","17","  36.8","17","1015.4","17","008.2","17","999.9"," 0","  2.3","17","  3.9","999.9","  39.6","*","  35.1"," "," 0.29","G","999.9","000000"
"13597099999","2023-01-27","41.15","22.5","59.0","GEVGELIJA, MK","  40.2","18","  33.0","18","1008.0","18","000.9","18","999.9"," 0","  7.0","18","  9.7","999.9","  41.9","*","  38.5","*"," 0.00","G","999.9","000000"
"13597099999","2023-01-28","41.15","22.5","59.0","GEVGELIJA, MK","  42.0","20","  28.7","20","1014.9","20","007.8","20","999.9"," 0","  9.1","20"," 11.7","999.9","  46.8","*","  38.7","*"," 0.00","A","999.9","000000"
"13597099999","2023-01-29","41.15","22.5","59.0","GEVGELIJA, MK","  41.6","19","  28.7","19","1021.1","19","013.8","19"," 12.4"," 9","  6.5","19","  9.7","999.9","  47.5"," ","  33.8","*"," 0.00","E","999.9","000000"
"13597099999","2023-01-30","41.15","22.5","59.0","GEVGELIJA, MK","  38.9","21","  26.1","21","1018.3","21","011.0","21"," 12.4"," 4","  6.6","21","  9.7","999.9","  43.5","*","  32.9","*"," 0.00","G","999.9","000000"
"13597099999","2023-01-31","41.15","22.5","59.0","GEVGELIJA, MK","  44.2","19","  25.1","19","1015.6","19","008.5","19","999.9"," 0","  9.3","19"," 11.7","999.9","  49.5","*","  37.4","*"," 0.00","A","999.9","000000"
"13597099999","2023-02-01","41.15","22.5","59.0","GEVGELIJA, MK","  46.8","12","  23.5","12","1021.0","12","013.6","12"," 12.4"," 9","  6.2","12","  9.7","999.9","  54.3"," ","  32.4","*"," 0.00","E","999.9","000000"
