"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"07009099999","2023-01-01","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  53.7","24","  48.2","24","1010.6","24","010.2","24"," 10.6","24"," 13.3","24"," 28.0","999.9","  61.3"," ","  49.6"," "," 0.24","G","999.9","010000"
"07009099999","2023-01-02","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  46.6","24","  43.9","24","1017.5","24","017.1","24"," 10.6","24","  7.4","24"," 12.0","999.9","  53.2"," ","  36.7","*"," 0.17","G","999.9","010000"
"07009099999","2023-01-03","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  47.9","24","  44.0","24","1022.8","24","022.4","24"," 11.0","24"," 13.5","24"," 24.1","999.9","  53.1"," ","  36.1"," "," 0.14","G","999.9","010000"
"07009099999","2023-01-04","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  53.8","24","  51.0","24","1016.8","24","016.4","24","  5.9","23"," 24.0","22"," 28.0","999.9","  55.9"," ","  50.0"," "," 0.06","G","999.9","010000"
"07009099999","2023-01-05","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  52.3","24","  49.5","24","1020.5","24","020.1","24","  7.4","24"," 16.5","24"," 20.0","999.9","  54.5"," ","  50.4"," "," 0.01","G","999.9","010000"
"07009099999","2023-01-06","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  52.4","24","  48.5","24","1016.5","24","016.1","24"," 10.5","24"," 13.3","24"," 22.0","999.9","  54.3","*","  47.8"," "," 0.01","G","999.9","010000"
"07009099999","2023-01-07","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  50.7","24","  44.5","24","1005.8","24","005.4","24"," 12.3","24"," 16.0","24"," 21.0","999.9","  54.3"," ","  48.6"," "," 0.02","G","999.9","010000"
"07009099999","2023-01-08","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  47.5","24","  41.6","24"," 996.8","24","996.4","24"," 12.0","24"," 13.0","24"," 19.0","999.9","  52.3"," ","  45.0"," "," 0.03","G","999.9","010000"
"07009099999","2023-01-09","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  46.2","24","  39.7","24","1001.6","24","001.2","24"," 11.7","24"," 17.0","24"," 22.9","999.9","  48.2"," ","  44.6"," "," 0.23","G","999.9","010000"
"07009099999","2023-01-10","50.967","1.95","3.0","CALAIS DUNKERQUE, FR","  47.8","24","  43.6","24","1012.0","24","011.6","24"," 10.7","24"," 16.2","24"," 28.0","999.9","  55.2"," ","  40.5"," "," 0.00","G","999.9","010000"
